College_Name,State,Stream,Degree,Fee,cluster
Sree Balaji Medical College and Hospital ,29,7,0,0.03398814613835765,32
"Vels Institute of Science, Technology & Advanced ",29,7,0,-0.22859132887033806,32
"Dr. M.G.R. Educational and Research Institute, Chennai ",29,7,0,-0.30145759908211944,32
Vinayaka Missions University ,29,7,0,-0.2999667291033618,32
Dr DY Patil Vidyapeeth ,19,7,0,0.27625451768648,4
Armed Forces Medical College ,19,7,0,-0.3131236566658983,4
Seth GS Medical College ,19,7,0,-0.18133075054371972,4
Mahatma Gandhi Institute of Medical Sciences ,19,7,0,-0.08565416965694586,4
"Lokmanya Tilak Municipal Medical College-[LTMMC], Mumbai ",19,7,0,-0.2666644209528622,4
Byramjee Jeejeebhoy Government Medical College ,19,7,0,-0.04279165776766267,4
K.J. Somaiya Medical College & Research Centre ,19,7,0,2.5498312352919363,4
Dr DY Patil Medical College Hospital and ,19,7,0,8.88602864501206,4
"Government Medical College, Latur ",19,7,0,-0.16642205075614297,4
"MGM Medical College, Navi Mumbai ",19,7,0,8.88602864501206,4
"D Y Patil Medical College, Kolhapur ",19,7,0,11.569594606775876,4
"DY Patil University, Navi Mumbai ",19,7,0,1.8603038701165109,4
Mumbai University ,19,7,0,-0.4190499686566312,4
Maharashtra Institute of Medical Education and Research ,19,7,0,2.5498312352919363,4
Smt Kashibai Navale Medical College and General ,19,7,0,3.5002608467499545,4
Rashtrasant Tukadoji Maharaj Nagpur University ,19,7,0,-0.3311631834088662,4
Dr. Vithalrao Vikhe Patil Foundation's Medical College ,19,7,0,2.5498312352919363,4
Bharati Vidyapeeth Deemed University ,19,7,0,-0.33872934855106135,4
"Yashwantrao Chavan Maharashtra Open University- [YCMOU], Nashik ",19,7,0,-0.33872934855106135,4
Krishna Institute of Medical Sciences University ,19,7,0,7.395158666254384,4
Indira Gandhi Government Medical College & Hospital ,19,7,0,-0.11826695044227002,4
Tata Institute of Social Sciences ,19,7,0,0.015352271403886696,4
Sanjay Gandhi Postgraduate Institute of Medical Sciences ,32,7,0,-0.1490161437541471,123
Banaras Hindu University ,32,7,0,-0.3200934738165904,123
King George's Medical University ,32,7,0,-0.15982495110014025,123
Aligarh Muslim University ,32,7,0,-0.2546070099996595,123
"Era's Lucknow Medical College and Hospital, Lucknow ",32,7,0,0.10853164507624145,123
Institute of Medical Sciences ,32,7,0,-0.32103272190320775,123
Shri Ram Murti Smarak Institute of Medical ,32,7,0,0.037715321085251836,123
Jawahar Lal Nehru Medical College ,32,7,0,-0.31098053107143414,123
"Amity University, Noida ",32,7,0,0.015352271403886696,123
Baba Raghav Das Medical College ,32,7,0,-0.2753673744538601,123
Sam Higginbottom University of Agriculture Technology and ,32,7,0,-0.39463697275447424,123
Teerthanker Mahaveer University ,32,7,0,-0.04800970269331454,123
Mangalayatan University ,32,7,0,-0.13373472647188092,123
Institute of Technology and Science ,32,7,0,-0.07782710226846806,123
Chhatrapati Shahu Ji Maharaj University ,32,7,0,-0.09965716593242734,123
University of Lucknow ,32,7,0,-0.37570292402425176,123
J.S. University ,32,7,0,-0.3927733852810271,123
Institute of Applied Medicines and Research ,32,7,0,-0.11509885173740995,123
Sharda University ,32,7,0,0.12858384629053218,123
Galgotias University ,32,7,0,-0.2082782254097647,123
"Rama University, Kanpur ",32,7,0,-0.23064127509112986,123
"Integral University, Lucknow ",32,7,0,-0.2455499748787066,123
"GLA University, Mathura ",32,7,0,-0.21945975025044728,123
Sanskriti University ,32,7,0,-0.2455499748787066,123
All India Institute of Medical Sciences ,9,7,0,-0.42644841092621616,17
Institute of Liver and Biliary Sciences ,9,7,0,-0.13373472647188092,17
"Jamia Hamdard University, New Delhi ",9,7,0,0.10853164507624145,17
Vardhman Mahavir Medical College ,9,7,0,-0.30704836150246073,17
University College of Medical Sciences ,9,7,0,-0.40565077472254657,17
Lady Hardinge Medical College ,9,7,0,-0.3625832682111842,17
Pt Bhagwat Dayal Sharma Post Graduate Institute ,9,7,0,-0.3530677905717633,17
"Jamia Millia Islamia University-[JMI], New Delhi ",9,7,0,-0.35065630838112277,17
"Amity University, Noida ",9,7,0,0.015352271403886696,17
Hamdard Institute of Medical Sciences and Research ,9,7,0,0.3302985544164458,17
Indira Gandhi National Open University ,9,7,0,-0.40768208506860387,17
Institute of Technology and Science ,9,7,0,-0.07782710226846806,17
"Gurugram University, Gurgaon ",9,7,0,-0.2455499748787066,17
Institute of Applied Medicines and Research ,9,7,0,-0.11509885173740995,17
Sharda University ,9,7,0,0.12858384629053218,17
Galgotias University ,9,7,0,-0.2082782254097647,17
"Amity University, Gurgaon ",9,7,0,-0.11882602668430416,17
Delhi Pharmaceutical Sciences and Research University ,9,7,0,-0.21927339150310257,17
Manav Rachna International Institute of Research and ,9,7,0,0.2054381936954904,17
"Starex University, Gurgaon ",9,7,0,-0.2082782254097647,17
SunRise University ,9,7,0,-0.3566197882961535,17
Sri Venkateswara Institute of Medical Sciences ,1,7,0,-0.32866597619444704,10
Maharajah's Institute of Medical Sciences ,1,7,0,9.512380394837628,10
PES Institute of Medical Sciences and Research ,1,7,0,1.1782308548348739,10
Dr. Pinnamaneni Siddhartha Institute of Medical Sciences ,1,7,0,6.241598020190631,10
Alluri Sitarama Raju Academy of Medical Sciences ,1,7,0,9.512380394837628,10
"Great Eastern Medical School and Hospital, Srikakulam ",1,7,0,1.32494364226947,10
"GITAM, Visakhapatnam ",1,7,0,7.304588315044855,10
"GSL Medical College and General Hospital, Rajahmundhry ",1,7,0,8.587854649260523,10
"Katuri Medical College and Hospital, Guntur ",1,7,0,2.4030737217579774,10
NRI Medical College ,1,7,0,0.7597622876723288,10
"Narayana Medical College and Hospital, Nellore ",1,7,0,0.2017110187485962,10
"Siddhartha Medical College, Vijayawada ",1,7,0,-0.39090979780758006,10
Kasturba Medical College ,16,7,0,5.7552016896209395,74
"St John's Medical College, Bangalore ",16,7,0,1.4316787512236788,74
Kasturba Medical College ,16,7,0,0.42534151556224764,74
JSS Medical College and Hospital ,16,7,0,5.0656743244455145,74
"Ramaiah Medical College, Bangalore ",16,7,0,-0.18218800078150538,74
Bangalore Medical College and Research Institute ,16,7,0,-0.30250120806724984,74
KS Hegde Medical Academy ,16,7,0,0.006034334036651221,74
Belagavi Institute of Medical Sciences ,16,7,0,0.00976150898354541,74
"Jawaharlal Nehru Medical College, Belagavi ",16,7,0,11.905040351996353,74
Manipal Academy of Higher Education ,16,7,0,0.5446111138628617,74
"JSS Academy of Higher Education & Research, ",16,7,0,-0.005892625793410188,74
Yenepoya Dental College ,16,7,0,0.648972012375899,74
Dayananda Sagar University ,16,7,0,0.15605312564914237,74
Garden City University ,16,7,0,-0.09609025950824959,74
"KLE University, Belgaum ",16,7,0,-0.16727930099392863,74
"Yenepoya University, Mangalore ",16,7,0,-0.15237060120635187,74
Nitte University ,16,7,0,-0.03682817785263197,74
"Srinivas University, Mangalore ",16,7,0,-0.09646297700293902,74
Adichunchanagiri University ,16,7,0,1.5099494251084569,74
"BLDE University, Bijapur ",16,7,0,-0.055464052587102915,74
"Krupanidhi Group of Institutions, Bangalore ",16,7,0,1.0664156064280483,74
Osmania Medical College ,30,7,0,-0.3271751062156894,32
"SVS Medical College, Mahabub Nagar ",30,7,0,0.7597622876723288,32
Indian Institute of Public Health ,30,7,0,0.3135262671554219,32
Chalmeda Anand Rao Institute of Medical Sciences ,30,7,0,26.403750895414753,32
"Kamineni Institute of Medical Sciences, Nalgonda ",30,7,0,0.8539666344550795,32
Nizam's Institute of Medical Sciences ,30,7,0,0.18680231896101945,32
"Kaloji Narayana Rao University of Health Sciences, ",30,7,0,0.40670564082777666,32
Sri Aurobindo Institute of Medical Sciences ,18,7,0,5.717929940151998,104
Rabindranath Tagore University ,18,7,0,-0.2082782254097647,104
Barkatullah University ,18,7,0,-0.4041412688690544,104
Atal Bihari Vajpayee Hindi Vishwavidyalaya ,18,7,0,-0.3965005602279213,104
"Career College, Bhopal ",18,7,0,-0.15237060120635187,104
"RKDF University, Bhopal ",18,7,0,0.1271675198107124,104
LNCT University ,18,7,0,-0.3350021736041672,104
"ITM University, Gwalior ",18,7,0,-0.30145759908211944,104
"People's University, Bhopal ",18,7,0,-0.13373472647188092,104
"Swami Vivekanand University, Sagar ",18,7,0,-0.34767456842360744,104
Sarvepalli Radhakrishnan University ,18,7,0,0.050387715904692085,104
"Malwanchal University, Indore ",18,7,0,4.229668983857148,104
P.K. University ,18,7,0,-0.3200934738165904,104
Dr. C.V. Raman University ,18,7,0,-0.3499108733917439,104
"NRI Vidyadayini Institute of Science, Management, and ",18,7,0,-0.18964235067529375,104
Mansarovar Global University ,18,7,0,-0.22318692519734148,104
"Amrita School of Medicine, Kochi ",17,7,0,10.370935143854703,74
Calicut University ,17,7,0,-0.4053339648520605,74
Kerala Veterinary and Animal Sciences University ,17,7,0,-0.17715631460319822,74
"Amrita Vishwa Vidyapeetham Amritapuri Campus, Kollam ",17,7,0,0.6862437618448409,74
"Government Homoeopathic Medical College, Calicut ",17,7,0,-0.3750693042832797,74
Poomulli Neelakandan Namboodiripad Memorial Ayurveda Medical College ,17,7,0,-0.35475620082270637,74
Pankajakasthuri Ayurveda Medical College ,17,7,0,-0.35475620082270637,74
All India Institute of Medical Sciences ,27,7,0,-0.4239064776124343,131
Madhav University ,27,7,0,-0.33872934855106135,131
Janardan Rai Nagar Rajasthan Vidyapeeth University ,27,7,0,-0.07782710226846806,131
"Poddar Group of Institutions, Jaipur ",27,7,0,-0.37600109802000325,131
Mahatma Jyoti Rao Phoole University ,27,7,0,-0.24182279993181244,131
"NIMS University, Jaipur ",27,7,0,-0.13373472647188092,131
Career Point University ,27,7,0,-0.08155427721536225,131
Mewar University ,27,7,0,-0.23436845003802403,131
"Singhania University, Jhunjhunu ",27,7,0,-0.08900862710915063,131
Jaipur National University ,27,7,0,-0.23809562498491824,131
"Tantia University, Sriganganagar ",27,7,0,-0.1710064759408228,131
JECRC University ,27,7,0,-0.1710064759408228,131
SunRise University ,27,7,0,-0.3566197882961535,131
"OPJS University, Churu ",27,7,0,-0.12628037657809252,131
Geetanjali University ,27,7,0,2.215130925060838,131
Poornima University ,27,7,0,0.20916536864238458,131
Jayoti Vidyapeeth Women's University ,27,7,0,-0.18964235067529375,131
"Apex University, Jaipur ",27,7,0,-0.3200934738165904,131
"Jagannath University, Jaipur ",27,7,0,-0.15237060120635187,131
Post Graduate Institute of Medical Education & ,12,7,0,-0.41897542515769326,73
Government Medical College and Hospital ,12,7,0,-0.3499108733917439,73
Pt Bhagwat Dayal Sharma Post Graduate Institute ,12,7,0,-0.3530677905717633,73
Panjab University ,12,7,0,-0.0748453623109527,73
Chandigarh University ,12,7,0,-0.021919478065055207,73
Guru Jambheshwar University of Science and Technology ,12,7,0,-0.34767456842360744,73
Maharishi Markandeshwar ,12,7,0,-0.16355212604703442,73
"Gurugram University, Gurgaon ",12,7,0,-0.2455499748787066,73
"Amity University, Gurgaon ",12,7,0,-0.11882602668430416,73
Manav Rachna International Institute of Research and ,12,7,0,0.2054381936954904,73
"Starex University, Gurgaon ",12,7,0,-0.2082782254097647,73
Modern Vidya Niketan ,12,7,0,-0.040555352799526156,73
"Lingaya's Vidyapeeth, Faridabad ",12,7,0,-0.046146115219867445,73
Manav Rachna University ,12,7,0,0.07498707055419374,73
"Sushant University / Ansal University, Gurgaon ",12,7,0,0.09735012023555888,73
G D Goenka University ,12,7,0,0.04889684592593441,73
"Jagannath University, Bahadurgarh ",12,7,0,-0.07782710226846806,73
Al-Falah university ,12,7,0,-0.2455499748787066,73
"SGT University, Gurgaon ",12,7,0,0.1737572066468898,73
RP Inderaprastha Institute of Technology ,12,7,0,-0.1411890763656693,73
B. J. Medical College ,11,7,0,-0.09646297700293902,25
"Government Medical College, Surat ",11,7,0,6.308064731018596,25
"Smt. NHL Municipal Medical College, Ahmedabad ",11,7,0,1.9311201941075005,25
Pandit Deendayal Upadhyay Medical College ,11,7,0,-0.09646297700293902,25
C. U. Shah Medical College ,11,7,0,2.9225487299813553,25
Pramukhswami Medical College ,11,7,0,-0.33872934855106135,25
"GCS Medical College, Hospital & Research Centre, ",11,7,0,3.4816249720154837,25
Smt. B.K. Shah Medical Institute and Research ,11,7,0,4.227059961394322,25
Dr Babasaheb Ambedkar Open University ,11,7,0,-0.41625458744646054,25
"Sumandeep Vidyapeeth, Vadodara ",11,7,0,-0.3666831606527678,25
Ganpat University ,11,7,0,-0.05919122753399711,25
"P.P. Savani University, Surat ",11,7,0,0.10294088265590016,25
Marwadi University ,11,7,0,-0.1710064759408228,25
"Uka Tarsadia University, Bardoli ",11,7,0,0.492430664606343,25
RK University ,11,7,0,0.5744285134380152,25
Charotar University of Science and Technology ,11,7,0,0.3135262671554219,25
Post Graduate Institute of Medical Education & ,26,7,0,-0.41897542515769326,36
Christian Medical College ,26,7,0,1.021689507065318,36
Dayanand Medical College and Hospital ,26,7,0,5.57555185718064,36
Government Medical College and Hospital ,26,7,0,-0.3499108733917439,36
Panjab University ,26,7,0,-0.0748453623109527,36
"Government Medical College / Rajindra Hospital-[GMCP], Patiala ",26,7,0,-0.021919478065055207,36
Chandigarh University ,26,7,0,-0.021919478065055207,36
"Khalsa College, Amritsar ",26,7,0,-0.19294090050329513,36
"RIMT University, Gobindgarh ",26,7,0,-0.2082782254097647,36
Chitkara University ,26,7,0,0.22407406842996136,36
"Adesh University, Bathinda ",26,7,0,-0.15982495110014025,36
"Rayat Bahra University, Mohali ",26,7,0,0.03398814613835765,36
Sri Guru Granth Sahib World University ,26,7,0,-0.10391732689672739,36
Sri Guru Ram Das University of Health ,26,7,0,-0.2828217243476485,36
CT University ,26,7,0,-0.1609431035842085,36
"CT Group of Institutions, Jalandhar ",26,7,0,-0.3135709176595256,36
"Rayat Bahra Patiala Campus, Patiala ",26,7,0,-0.1710064759408228,36
"SBET Institute of Management and Technology, Mohali ",26,7,0,-0.312639123922802,36
"Kolkata Medical College, Kolkata ",34,7,0,-0.3424565234979556,34
Institute of Post Graduate Medical Education And ,34,7,0,-0.3571788645381876,34
R. G. Kar Medical College and Hospital ,34,7,0,-0.3750693042832797,34
"Brainware University, Kolkata ",34,7,0,0.25687320796263025,34
Siksha 'O' Anusandhan University ,24,7,0,6.239734432717184,106
Kalinga Institute of Industrial Technology ,24,7,0,0.40670564082777666,106
Veer Surendra Sai Institute of Medical Sciences ,24,7,0,-0.2828217243476485,106
Maharaja Krishna Chandra Gajapati Medical College and ,24,7,0,-0.2828217243476485,106
Centurion University of Technology and Management ,24,7,0,-0.2828217243476485,106
AIPH University ,24,7,0,0.1644392692796543,106
"DRIEMS Group of Institutions, Cuttack ",24,7,0,-0.04800970269331454,106
"Hi-tech Group of Institutions, Bhubaneswar ",24,7,0,1.4316787512236788,106
Kalinga Institute of Medical Sciences ,24,7,0,6.55654430320319,106
Swami Vivekanand National Institute of Rehabilitation Training ,24,7,0,-0.33362311887381635,106
Sri Ram Chandra Bhanja Medical College and ,24,7,0,-0.2746219394644813,106
"Utkal University, Bhubaneswar ",24,7,0,-0.33872934855106135,106
Institute of Medical Sciences and SUM Hospital ,24,7,0,1.0589612565342599,106
Asian Institute of Public health ,24,7,0,0.1644392692796543,106
Hi-Tech Medical College and Hospital ,24,7,0,2.23302136480593,106
"Gopabandhu Ayurveda Mahavidyalaya, Puri ",24,7,0,-0.3586697345169453,106
Shri Guru Ram Rai Institute of Medical ,33,7,0,3.402702042514999,123
Dolphin PG Institute of BioMedical & Natural ,33,7,0,-0.1710064759408228,123
"Patanjali University, Haridwar ",33,7,0,-0.35736522328553233,123
Swami Rama Himalayan University ,33,7,0,-0.1803244133080583,123
Shri Guru Ram Rai University ,33,7,0,-0.12013426509066401,123
Sardar Bhagwan Singh University ,33,7,0,0.03957890855869893,123
"Sai group of institutions, Dehradun ",33,7,0,-0.06813644740654316,123
"Chandola Homoeopathic Medical College and Hospital, Udham ",33,7,0,-0.021919478065055207,123
Sardar Bhagwan Singh Post Graduate Institute of ,33,7,0,0.03957890855869893,123
Uttaranchal College of Technology and BioMedical Sciences ,33,7,0,-0.15237060120635187,123
All India Institute of Medical Sciences ,33,7,0,-0.34879272090767566,123
Dev Sanskriti Vishwavidyalaya ,33,7,0,-0.2082782254097647,123
JSS College of Pharmacy ,29,8,0,0.10666805760279435,42
Annamalai University ,29,8,0,-0.047040637207122045,42
"SRM College of Pharmacy, Kanchipuram ",29,8,0,0.1271675198107124,42
Sri Ramachandra Institute of Higher Education and ,29,8,0,-0.05919122753399711,42
PSG College of Pharmacy ,29,8,0,0.30234474231473935,42
Madras Medical College ,29,8,0,1.3198635028168533,42
"Vels Institute of Science, Technology & Advanced ",29,8,0,0.8867657739877484,42
"Sri Ramakrishna Institute of Paramedical Science, College ",29,8,0,-0.15237060120635187,42
SRM Institute of Technology ,29,8,0,0.25761864295200904,42
"Sathyabama Institute of Science and Technology, Chennai ",29,8,0,-0.15237060120635187,42
"Sri Ramachandra Medical College, Chennai ",29,8,0,0.03398814613835765,42
The Erode College of Pharmacy & Research ,29,8,0,-0.22691410014423566,42
Karpagam Academy of Higher Education ,29,8,0,0.33402572936333996,42
"RVS College of Pharmaceutical Science, Coimbatore ",29,8,0,-0.1784608258346112,42
